,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
0,"['18_2491305160_Integrata', None, None, None, None, '102_2491154892_Integrata']","[None, '142_249980272_Goldman Sachs', '200_2491227327_Goldman Sachs', '179_249980272_Goldman Sachs', '191_2491227327_Goldman Sachs', '224_2491154892_Goldman Sachs']","[1873479303, 1443623492, 1772111652, 1443623487, 1772111649, 1674654679]","['OB', 'OB', 'OB', 'OB', 'OB', 'SMB']",UMR,UMR,match,match,Goldman Sachs
1,"[None, None, '70_2491165094_Integrata', '126_2491181612_Integrata', '133_249829628_Integrata', '126_249823662_Integrata', '101_2491173606_Integrata', '127_2491154892_Integrata', '130_2491154892_Integrata', '136_249838882_Integrata', '78_2491135386_Integrata', '144_249825446_Integrata', '134_249834580_Integrata', '100_2491173606_Integrata']","['343_2491086772_Goldman Sachs', '379_2491086772_Goldman Sachs', '653_2491165094_Goldman Sachs', '134_2491181612_Goldman Sachs', '85_249831659_Goldman Sachs', '110_249834580_Goldman Sachs', '335_2491173606_Goldman Sachs', '225_2491154892_Goldman Sachs', '234_2491154892_Goldman Sachs', '177_249840474_Goldman Sachs', '99_2491135386_Goldman Sachs', '166_249832882_Goldman Sachs', '154_249840474_Goldman Sachs', '331_2491173606_Goldman Sachs']","[1583671932, 1583671931, 1688458947, 1709506380, 1246610231, 1250521385, 1698881554, 1674654689, 1674654692, 1344102193, 1648976355, 1248308198, 1257978222, 1698881549]","['SDB', 'SDB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB']",UMR,UMR,match,match,Goldman Sachs
2,"['326_2491173606_Integrata', None, None, None]","[None, '616_2491165094_Goldman Sachs', '980_2491207219_Goldman Sachs', '979_2491207219_Goldman Sachs']","[1698881629, 1688470051, 1743708079, 1743708075]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
3,"['38_2491400946_Integrata', '7_2491367329_Integrata', None, None, None, None, None, None]","[None, None, '330_2491409287_Goldman Sachs', '62_2491365409_Goldman Sachs', '109_2491281247_Goldman Sachs', '329_2491409287_Goldman Sachs', '100_2491369447_Goldman Sachs', '616_2491245706_Goldman Sachs']","[2004697130, 1960539430, 2015755164, 1958130360, 1842296103, 2015755156, 1963974368, 1797149828]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
4,"['36_2491251737_Integrata', None, None, None, None, None]","[None, '622_2491245706_Goldman Sachs', '110_2491284408_Goldman Sachs', '39_2491165094_Goldman Sachs', '732_2491284408_Goldman Sachs', '124_2491207219_Goldman Sachs']","[1804527221, 1797149832, 1846942642, 1688470101, 1846942920, 1743707298]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
5,"['5_2491367329_Integrata', '20_2491436246_Integrata', None, None, None]","[None, None, '59_2491365409_Goldman Sachs', '338_2491409287_Goldman Sachs', '101_2491369447_Goldman Sachs']","[1960539428, 2049384992, 1958130350, 2015755212, 1963974375]","['OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
6,"['32_2491227327_Integrata', '31_2491227327_Integrata', None, None, None, None, None]","[None, None, '24_2491207219_Goldman Sachs', '520_2491122225_Goldman Sachs', '628_2491245706_Goldman Sachs', '627_2491245706_Goldman Sachs', '41_2491165094_Goldman Sachs']","[1772111689, 1772111677, 1743707255, 1630645456, 1797149864, 1797149836, 1688469997]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
7,"['22_2491352289_Integrata', '4_2491367329_Integrata', '23_2491352289_Integrata', '51_2491320028_Integrata', '51_2491372790_Integrata', '50_2491320028_Integrata', None, None, None, None, None, None, None]","[None, None, None, None, None, None, '98_2491369447_Goldman Sachs', '61_2491365409_Goldman Sachs', '174_2491327409_Goldman Sachs', '97_2491369447_Goldman Sachs', '331_2491409287_Goldman Sachs', '332_2491409287_Goldman Sachs', '173_2491327409_Goldman Sachs']","[1939175487, 1960539416, 1939175493, 1892571490, 1969100029, 1892571483, 1963974355, 1958130354, 1902191155, 1963974352, 2015755171, 2015755178, 1902191136]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
8,"['6_2491367329_Integrata', '35_2491247789_Integrata', '37_2491400946_Integrata', '36_2491247789_Integrata', None, None, None, None, None, None]","[None, None, None, None, '336_2491409287_Goldman Sachs', '632_2491245706_Goldman Sachs', '337_2491409287_Goldman Sachs', '64_2491365409_Goldman Sachs', '96_2491369447_Goldman Sachs', '36_2491165094_Goldman Sachs']","[1960539420, 1799375981, 2004697124, 1799375988, 2015755200, 1797149909, 2015755206, 1958130364, 1963974344, 1688469936]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
9,"['30_2491265029_Integrata', None, None, None, None, None, None]","[None, '619_2491245706_Goldman Sachs', '102_2491284408_Goldman Sachs', '620_2491245706_Goldman Sachs', '106_2491281247_Goldman Sachs', '629_2491245706_Goldman Sachs', '630_2491245706_Goldman Sachs']","[1821296309, 1797149796, 1846942655, 1797149818, 1842296097, 1797149800, 1797149912]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
