,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
0,"[None, '129_2491380276_Integrata']","['236_2491380276_Goldman Sachs', None]","[1859592919, 1859592911]","['OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
1,"[None, None, '261_2491400077_Integrata', '261_2491400070_Integrata']","['787_2491400070_Goldman Sachs', '787_2491400077_Goldman Sachs', None, None]","[1859770259, 1859771646, 1859771681, 1859770457]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
2,"[None, '149_2491430283_Integrata']","['218_2491430283_Goldman Sachs', None]","[1860075334, 1860075337]","['OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
3,"[None, None, None, None, '170_2491450226_Integrata', '170_2491450224_Integrata', '170_2491456001_Integrata', '170_2491450221_Integrata']","['278_2491450226_Goldman Sachs', '278_2491450224_Goldman Sachs', '278_2491456001_Goldman Sachs', '278_2491450221_Goldman Sachs', None, None, None, None]","[1860175986, 1860175323, 1860182993, 1860174348, 1860176026, 1860175325, 1860183006, 1860174343]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
4,"['147_2491430283_Integrata', '146_2491430283_Integrata', None]","[None, None, '185_2491430283_Goldman Sachs']","[1860075397, 1860075387, 1860075433]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
5,"['131_2491380276_Integrata', None]","[None, '166_2491380276_Goldman Sachs']","[1860216233, 1860216238]","['SPM', 'SPM']",UMR,UMR,match,match,Goldman Sachs
6,"['160_2491450021_Integrata', '160_2491450107_Integrata', '159_2491450021_Integrata', '159_2491450107_Integrata', None, None]","[None, None, None, None, '229_2491450021_Goldman Sachs', '229_2491450107_Goldman Sachs']","[1860084778, 1860133868, 1860084779, 1860133867, 1860084883, 1860134021]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
7,"['161_2491450021_Integrata', '162_2491450107_Integrata', '162_2491450021_Integrata', '161_2491450107_Integrata', None, None]","[None, None, None, None, '240_2491450107_Goldman Sachs', '240_2491450021_Goldman Sachs']","[1860084784, 1860133872, 1860084787, 1860133875, 1860134029, 1860084892]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
8,"[None, '151_2491430080_Integrata']","['164_2491430080_Goldman Sachs', None]","[1859922153, 1859922145]","['OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
9,"[None, None, None, '124_2491430060_Integrata', '124_2491430062_Integrata', '124_2491430046_Integrata']","['194_2491430046_Goldman Sachs', '194_2491430060_Goldman Sachs', '194_2491430062_Goldman Sachs', None, None, None]","[1859896884, 1859904668, 1859905142, 1859904665, 1859905147, 1859896878]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
10,"[None, None, None, '165_2491430046_Integrata', '165_2491430062_Integrata', '165_2491430060_Integrata']","['162_2491430062_Goldman Sachs', '162_2491430060_Goldman Sachs', '162_2491430046_Goldman Sachs', None, None, None]","[1859905141, 1859904659, 1859896879, 1859896883, 1859905144, 1859904677]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
11,"[None, None, '16_2491400077_Integrata', '16_2491400070_Integrata']","['619_2491400077_Goldman Sachs', '619_2491400070_Goldman Sachs', None, None]","[1859771362, 1859769822, 1859771352, 1859769813]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
12,"[None, None, '93_2491430283_Integrata']","['90_2491430283_Goldman Sachs', '91_2491430283_Goldman Sachs', None]","[1860075314, 1860075325, 1860075355]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
13,"[None, None, '131_2491400077_Integrata', '131_2491400070_Integrata']","['592_2491400077_Goldman Sachs', '592_2491400070_Goldman Sachs', None, None]","[1859771642, 1859770200, 1859771718, 1859770484]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
