,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
3751,,93_2491249589_UBS,1801892958,OB,UCB,Close,Close,,UBS
3840,,120_2491249589_UBS,1801892986,OB,UCB,Close,Close,,UBS
3858,,153_2491276790_UBS,1837024427,OB,UCB,Close,Close,,UBS
3894,,130_2491443683_UBS,2058656038,OB,UCB,Close,Close,,UBS
4042,,159_2491320026_UBS,1892570262,OB,UCB,Close,Close,,UBS
4231,,65_2491359666_UBS,1949687862,OB,UCB,Close,Close,,UBS
4256,,171_2491402505_UBS,2006721725,OB,UCB,Close,Close,,UBS
4461,,85_2491336929_UBS,1917135360,OB,UCB,Close,Close,,UBS
4515,,94_2491374410_UBS,1971118172,OB,UCB,Close,Close,,UBS
4608,,160_2491320026_UBS,1892570253,OB,UCB,Close,Close,,UBS
4943,,66_2491359666_UBS,1949687859,OB,UCB,Close,Close,,UBS
5035,,170_2491402505_UBS,2006721729,OB,UCB,Close,Close,,UBS
5244,,75_2491374410_UBS,1971118185,OB,UCB,Close,Close,,UBS
5276,,17_2491295022_UBS,1861263747,OB,UCB,Close,Close,,UBS
5392,,131_2491443683_UBS,2058656035,OB,UCB,Close,Close,,UBS
5420,,75_2491460178_UBS,2080354866,OB,UCB,Close,Close,,UBS
5718,,18_2491295022_UBS,1861263752,OB,UCB,Close,Close,,UBS
5918,,36_249650877_UBS,988693563,SDB,UCB,Close,Close,,UBS
5968,,93_2491461821_UBS,2083295144,OB,UCB,Close,Close,,UBS
5977,,153_2491238233_UBS,1787477173,OB,UCB,Close,Close,,UBS
6339,,93_2491336929_UBS,1917135382,OB,UCB,Close,Close,,UBS
6818,,152_2491276790_UBS,1837024408,OB,UCB,Close,Close,,UBS
6981,,41_2491295022_UBS,1861263745,OB,UCB,Close,Close,,UBS
7152,,43_249613663_UBS,924595505,SDB,UCB,Close,Close,,UBS
7165,,42_2491295022_UBS,1861263749,OB,UCB,Close,Close,,UBS
7174,,25_2491193418_UBS,1725179927,OB,UCB,Close,Close,,UBS
7191,,94_2491336929_UBS,1917135317,OB,UCB,Close,Close,,UBS
7203,,24_2491193418_UBS,1725179923,OB,UCB,Close,Close,,UBS
7212,,18_2491193418_UBS,1725179935,OB,UCB,Close,Close,,UBS
7213,,27_2491193418_UBS,1725179964,OB,UCB,Close,Close,,UBS
7218,,23_2491193418_UBS,1725179952,OB,UCB,Close,Close,,UBS
7219,,22_2491193418_UBS,1725179958,OB,UCB,Close,Close,,UBS
7228,,26_2491193418_UBS,1725179962,OB,UCB,Close,Close,,UBS
7237,,19_2491193418_UBS,1725179939,OB,UCB,Close,Close,,UBS
7240,,21_2491193418_UBS,1725179946,OB,UCB,Close,Close,,UBS
7247,,20_2491193418_UBS,1725179943,OB,UCB,Close,Close,,UBS
7981,,86_2491336929_UBS,1917135363,OB,UCB,Close,Close,,UBS
8025,,93_2491374410_UBS,1971118149,OB,UCB,Close,Close,,UBS
8102,,74_2491374410_UBS,1971118178,OB,UCB,Close,Close,,UBS
8126,,36_249689496_UBS,1056490610,OB,UCB,Close,Close,,UBS
8133,,57_2491460178_UBS,2080354917,OB,UCB,Close,Close,,UBS
